R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:2666
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:27337
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:2770
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:28287
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:28423
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:28596
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:2928
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:29331
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:29456
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:2961
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:29634
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:29678
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:2974
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:29882
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:2995
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:3006
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:30171
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:30224
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:30372
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:30546
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:3097
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:3147
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:3148
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:321
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:329
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:3331
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:3354
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:33778
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:33882
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:3481
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:3482
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:3483
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:3622
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:3702
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:37227
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:37276
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:3756
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:4023
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:4065
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:414
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:4180
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:4241
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:4249
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:4699
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:4706
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:4801
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:4803
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:5033
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:5037
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:5246
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:5542
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:6143
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:6189
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:6482
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:6501
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:6511
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:6535
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:6636
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:6649
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:6696
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:6912
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:735
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:7448
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:7525
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:7549
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:7572
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:7573
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:7577
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:7582
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:7583
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:7608
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:7611
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:7720
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:8621
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:8877
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:8889
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:8896
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:89
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:8905
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:8925
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:9069
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:9179
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:9180
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:92
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:9202
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:9386
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:939
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:9639
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:9688
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:9726
R381.2_Other rare neuromuscular disorders_P	Other rare neuromuscular disorders_19.1	HGNC:9863
R384.1_Generalised arterial calcification in infancy_P	HGNC:3356_SG_panel_1.0.0	HGNC:3356
R384.1_Generalised arterial calcification in infancy_P	HGNC:57_SG_panel_1.0.0	HGNC:57
R39.1_Albinism or congenital nystagmus_P	Albinism or congenital nystagmus_3.0	HGNC:10519
R39.1_Albinism or congenital nystagmus_P	Albinism or congenital nystagmus_3.0	HGNC:12442
R39.1_Albinism or congenital nystagmus_P	Albinism or congenital nystagmus_3.0	HGNC:12450
R39.1_Albinism or congenital nystagmus_P	Albinism or congenital nystagmus_3.0	HGNC:1388
R39.1_Albinism or congenital nystagmus_P	Albinism or congenital nystagmus_3.0	HGNC:1393
R39.1_Albinism or congenital nystagmus_P	Albinism or congenital nystagmus_3.0	HGNC:1497
R39.1_Albinism or congenital nystagmus_P	Albinism or congenital nystagmus_3.0	HGNC:15597
R39.1_Albinism or congenital nystagmus_P	Albinism or congenital nystagmus_3.0	HGNC:15844
R39.1_Albinism or congenital nystagmus_P	Albinism or congenital nystagmus_3.0	HGNC:16472
R39.1_Albinism or congenital nystagmus_P	Albinism or congenital nystagmus_3.0	HGNC:17022
R39.1_Albinism or congenital nystagmus_P	Albinism or congenital nystagmus_3.0	HGNC:18561
R39.1_Albinism or congenital nystagmus_P	Albinism or congenital nystagmus_3.0	HGNC:18817
R39.1_Albinism or congenital nystagmus_P	Albinism or congenital nystagmus_3.0	HGNC:1968
R39.1_Albinism or congenital nystagmus_P	Albinism or congenital nystagmus_3.0	HGNC:20145
R39.1_Albinism or congenital nystagmus_P	Albinism or congenital nystagmus_3.0	HGNC:20611
R39.1_Albinism or congenital nystagmus_P	Albinism or congenital nystagmus_3.0	HGNC:20914
R39.1_Albinism or congenital nystagmus_P	Albinism or congenital nystagmus_3.0	HGNC:23405
R39.1_Albinism or congenital nystagmus_P	Albinism or congenital nystagmus_3.0	HGNC:2709
R39.1_Albinism or congenital nystagmus_P	Albinism or congenital nystagmus_3.0	HGNC:32434
R39.1_Albinism or congenital nystagmus_P	Albinism or congenital nystagmus_3.0	HGNC:445
R39.1_Albinism or congenital nystagmus_P	Albinism or congenital nystagmus_3.0	HGNC:5163
R39.1_Albinism or congenital nystagmus_P	Albinism or congenital nystagmus_3.0	HGNC:566
R39.1_Albinism or congenital nystagmus_P	Albinism or congenital nystagmus_3.0	HGNC:6481
R39.1_Albinism or congenital nystagmus_P	Albinism or congenital nystagmus_3.0	HGNC:8079
R39.1_Albinism or congenital nystagmus_P	Albinism or congenital nystagmus_3.0	HGNC:8101
R39.1_Albinism or congenital nystagmus_P	Albinism or congenital nystagmus_3.0	HGNC:8549
R39.1_Albinism or congenital nystagmus_P	Albinism or congenital nystagmus_3.0	HGNC:8620
R39.1_Albinism or congenital nystagmus_P	Albinism or congenital nystagmus_3.0	HGNC:9766
R390.1_Multiple exostoses_P	HGNC:3512_SG_panel_1.0.0	HGNC:3512
R390.1_Multiple exostoses_P	HGNC:3513_SG_panel_1.0.0	HGNC:3513
R394.1_Mitochondrial neurogastrointestinal encephalopathy_G	HGNC:3148_SG_panel_1.0.0	HGNC:3148
R395.1_Thiamine metabolism dysfunction syndrome 2_G	HGNC:16266_SG_panel_1.0.0	HGNC:16266
R396.1_Mitochondrial Complex V deficiency, TMEM70 type_G	HGNC:26050_SG_panel_1.0.0	HGNC:26050
R403.1_MCADD - Medium-chain acyl-CoA dehydrogenase deficiency - full ACADM sequencing_G	HGNC:89_SG_panel_1.0.0	HGNC:89
R405.1_Hereditary Erythrocytosis_P	Hereditary Erythrocytosis_2.0	HGNC:1093
R405.1_Hereditary Erythrocytosis_P	Hereditary Erythrocytosis_2.0	HGNC:1232
R405.1_Hereditary Erythrocytosis_P	Hereditary Erythrocytosis_2.0	HGNC:12687
R405.1_Hereditary Erythrocytosis_P	Hereditary Erythrocytosis_2.0	HGNC:25355
R405.1_Hereditary Erythrocytosis_P	Hereditary Erythrocytosis_2.0	HGNC:3374
R405.1_Hereditary Erythrocytosis_P	Hereditary Erythrocytosis_2.0	HGNC:3415
R405.1_Hereditary Erythrocytosis_P	Hereditary Erythrocytosis_2.0	HGNC:3416
R405.1_Hereditary Erythrocytosis_P	Hereditary Erythrocytosis_2.0	HGNC:4823
R405.1_Hereditary Erythrocytosis_P	Hereditary Erythrocytosis_2.0	HGNC:4824
R405.1_Hereditary Erythrocytosis_P	Hereditary Erythrocytosis_2.0	HGNC:4827
R406.1_Thrombocythaemia_P	Thrombocythaemia_1.1	HGNC:11795
R406.1_Thrombocythaemia_P	Thrombocythaemia_1.1	HGNC:6192
R406.1_Thrombocythaemia_P	Thrombocythaemia_1.1	HGNC:7217
R41.1_Optic neuropathy_P	Optic neuropathy_4.0	HGNC:11237
R41.1_Optic neuropathy_P	Optic neuropathy_4.0	HGNC:11317
R41.1_Optic neuropathy_P	Optic neuropathy_4.0	HGNC:11758
R41.1_Optic neuropathy_P	Optic neuropathy_4.0	HGNC:118
R41.1_Optic neuropathy_P	Optic neuropathy_4.0	HGNC:12513
R41.1_Optic neuropathy_P	Optic neuropathy_4.0	HGNC:12762
R41.1_Optic neuropathy_P	Optic neuropathy_4.0	HGNC:15625
R41.1_Optic neuropathy_P	Optic neuropathy_4.0	HGNC:16410
R41.1_Optic neuropathy_P	Optic neuropathy_4.0	HGNC:16877
R41.1_Optic neuropathy_P	Optic neuropathy_4.0	HGNC:16935
R41.1_Optic neuropathy_P	Optic neuropathy_4.0	HGNC:18647
R41.1_Optic neuropathy_P	Optic neuropathy_4.0	HGNC:18798
R41.1_Optic neuropathy_P	Optic neuropathy_4.0	HGNC:19691
R41.1_Optic neuropathy_P	Optic neuropathy_4.0	HGNC:19857
R41.1_Optic neuropathy_P	Optic neuropathy_4.0	HGNC:20917
R41.1_Optic neuropathy_P	Optic neuropathy_4.0	HGNC:23987
R41.1_Optic neuropathy_P	Optic neuropathy_4.0	HGNC:24212
R41.1_Optic neuropathy_P	Optic neuropathy_4.0	HGNC:24858
R41.1_Optic neuropathy_P	Optic neuropathy_4.0	HGNC:25198
R41.1_Optic neuropathy_P	Optic neuropathy_4.0	HGNC:25382
R41.1_Optic neuropathy_P	Optic neuropathy_4.0	HGNC:25443
R41.1_Optic neuropathy_P	Optic neuropathy_4.0	HGNC:26784
R41.1_Optic neuropathy_P	Optic neuropathy_4.0	HGNC:2973
R41.1_Optic neuropathy_P	Optic neuropathy_4.0	HGNC:30224
R41.1_Optic neuropathy_P	Optic neuropathy_4.0	HGNC:315
R41.1_Optic neuropathy_P	Optic neuropathy_4.0	HGNC:3418
R41.1_Optic neuropathy_P	Optic neuropathy_4.0	HGNC:3642
R41.1_Optic neuropathy_P	Optic neuropathy_4.0	HGNC:7975
R41.1_Optic neuropathy_P	Optic neuropathy_4.0	HGNC:8140
R41.1_Optic neuropathy_P	Optic neuropathy_4.0	HGNC:8142
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:10023
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:1020
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:10249
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:10257
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:10298
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:10301
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:10345
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:10360
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:10383
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:10397
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:10402
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:1041
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:10411
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:10414
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:10432
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:1044
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:10440
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:10472
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:10483
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:1052
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:10524
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:10545
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:10547
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:1058
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:10585
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:10588
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:10591
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:10604
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:10664
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:1067
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:10671
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:1069
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:10702
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:10706
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:1071
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:1077
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:10771
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:10809
R412.1_Fetal anomalies with a likely genetic cause - non urgent_P	Fetal anomalies_3.0	HGNC:10817
